timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
07/09/2023 14:54:57,627,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,6030,782,10,10,627,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:58,113,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,704,10,10,113,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:58,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,660,508,10,10,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:58,62,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,565,258,10,10,62,1,0,jmeter-injector-07,0,40
07/09/2023 14:54:58,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,660,478,10,10,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:59,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,108,704,10,10,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:59,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,1494,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:58,298,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,2856,781,10,10,298,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:58,416,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,5202,781,10,10,416,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:59,33,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,108,704,10,10,33,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:59,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,108,704,10,10,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:59,24,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,620,10,10,24,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:59,35,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,108,704,10,10,35,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:59,57,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,242,765,10,10,57,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:59,404,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,79415,669,10,10,391,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:00,92,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,704,10,10,92,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:00,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,1320,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:00,32,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,false,159,765,10,10,32,1,1,jmeter-injector-07,0,0
07/09/2023 14:55:00,383,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,76918,669,10,10,370,1,0,jmeter-injector-07,0,37
07/09/2023 14:55:00,36,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,242,765,10,10,36,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:00,22,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,565,258,10,10,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:00,400,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,78514,669,10,10,387,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:01,40,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,108,704,10,10,40,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:01,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,1491,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:54:59,1405,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,79719,669,10,10,1392,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:01,28,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,660,508,10,10,28,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:01,42,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,242,765,10,10,42,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:01,59,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,565,258,10,10,59,1,0,jmeter-injector-07,0,38
07/09/2023 14:55:01,36,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,108,704,10,10,36,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:01,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,1320,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:01,28,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,660,478,10,10,28,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:01,21,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,108,620,10,10,21,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:01,614,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,4289,781,10,10,614,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:01,27,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,660,508,10,10,27,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:01,22,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,620,10,10,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:02,37,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,242,765,10,10,37,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:02,22,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,565,258,10,10,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:02,37,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,242,765,10,10,37,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:02,32,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,108,704,10,10,32,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:02,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,1320,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:02,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,660,508,10,10,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:02,30,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,704,10,10,30,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:02,23,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,565,258,10,10,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:02,24,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,660,478,10,10,24,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:03,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,704,10,10,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:03,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,108,704,10,10,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:03,407,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,80250,669,10,10,394,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:03,47,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,108,704,10,10,47,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:03,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,660,478,10,10,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:03,24,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,108,620,10,10,24,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:03,22,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,565,258,10,10,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:03,33,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,704,10,10,33,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:03,392,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,76965,669,10,10,377,1,0,jmeter-injector-07,0,43
07/09/2023 14:55:03,367,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,76924,669,10,10,354,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:04,23,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,108,620,10,10,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:04,24,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,108,620,10,10,24,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:04,298,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,4031,781,10,10,298,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:04,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,108,704,10,10,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:04,135,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,242,765,10,10,135,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:04,31,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,false,159,765,10,10,31,1,1,jmeter-injector-07,0,0
07/09/2023 14:55:04,44,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,242,765,10,10,44,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:04,46,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,108,704,10,10,46,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:04,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,1320,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:04,31,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,false,159,765,10,10,31,1,1,jmeter-injector-07,0,0
07/09/2023 14:55:05,27,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,660,508,10,10,27,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:05,53,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,false,159,765,10,10,53,1,1,jmeter-injector-07,0,0
07/09/2023 14:55:05,32,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,false,159,765,10,10,32,1,1,jmeter-injector-07,0,0
07/09/2023 14:55:05,33,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,704,10,10,33,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:05,409,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,4030,781,10,10,409,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:06,25,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,660,508,10,10,25,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:06,28,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,660,508,10,10,28,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:06,38,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,242,765,10,10,38,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:06,23,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,565,258,10,10,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:06,30,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,108,704,10,10,30,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:06,27,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,660,478,10,10,27,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:06,28,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,660,478,10,10,28,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:06,23,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,660,508,10,10,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:06,23,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,108,704,10,10,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:06,398,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,79035,669,10,10,384,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:06,32,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,108,704,10,10,32,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:06,360,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,78955,669,10,10,347,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:07,30,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,108,704,10,10,30,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:06,297,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,77308,669,10,10,284,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:07,286,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,76504,669,10,10,272,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:07,33,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,false,159,765,10,10,33,1,1,jmeter-injector-07,0,0
07/09/2023 14:55:07,39,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,108,704,10,10,39,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:07,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,1320,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:07,23,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,565,258,10,10,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:07,37,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,242,765,10,10,37,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:07,40,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,660,508,10,10,40,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:07,22,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,108,620,10,10,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:07,27,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,660,478,10,10,27,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:07,33,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,704,10,10,33,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:07,351,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,77300,669,10,10,338,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:08,30,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,704,10,10,30,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:08,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,1317,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:08,396,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,3371,781,10,10,396,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:08,30,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,108,704,10,10,30,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:08,60,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,108,704,10,10,60,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:08,414,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,2937,781,10,10,414,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:09,24,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,565,258,10,10,24,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:09,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,660,508,10,10,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:09,26,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,108,620,10,10,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:09,36,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,242,765,10,10,36,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:08,460,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,4794,782,10,10,460,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:09,405,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,79114,669,10,10,393,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:09,348,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,76703,669,10,10,335,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:09,23,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,620,10,10,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:09,349,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,76504,669,10,10,335,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:09,34,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,108,704,10,10,34,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:10,43,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,242,765,10,10,43,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:10,32,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,704,10,10,32,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:10,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,1317,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:10,36,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,242,765,10,10,36,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:10,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,660,478,10,10,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:10,370,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,78508,669,10,10,356,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:10,341,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,3627,780,10,10,341,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:11,35,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,242,765,10,10,35,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:10,304,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,2883,781,10,10,304,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:11,23,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,565,258,10,10,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:10,385,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,79155,669,10,10,372,1,0,jmeter-injector-07,0,25
07/09/2023 14:55:11,308,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,77468,669,10,10,295,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:11,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,108,704,10,10,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:11,1,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,1319,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:11,23,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,620,10,10,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:11,353,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,78420,669,10,10,338,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:11,34,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,108,704,10,10,34,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:12,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,1321,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:12,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,660,478,10,10,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:11,312,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,4041,780,10,10,312,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:12,34,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,108,704,10,10,34,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:12,34,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,242,765,10,10,34,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:12,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,660,508,10,10,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:12,24,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,660,478,10,10,24,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:12,324,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,78593,669,10,10,309,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:13,30,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,704,10,10,30,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:13,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,1319,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:13,22,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,565,258,10,10,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:12,339,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,79225,669,10,10,325,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:13,33,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,704,10,10,33,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:13,22,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,565,258,10,10,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:13,46,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,242,765,10,10,46,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:13,21,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,565,258,10,10,21,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:13,98,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,108,704,10,10,98,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:13,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,1495,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:14,35,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,108,704,10,10,35,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:14,1,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,1494,0,10,10,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:14,39,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,108,704,10,10,39,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:14,27,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,660,478,10,10,27,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:14,21,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-10,true,565,258,10,10,21,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:14,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-9,true,660,508,10,10,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:14,44,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,242,765,10,10,44,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:14,25,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,108,620,10,10,25,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:14,22,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,108,620,10,10,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:14,35,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,704,10,10,35,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:14,33,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,242,765,10,10,33,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:14,22,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-8,true,565,258,10,10,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:15,32,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,108,704,10,10,32,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:15,22,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,620,10,10,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:55:15,44,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,242,765,10,10,44,1,0,jmeter-injector-07,0,0
